"profit","discount"
"6.463800000000001","0.2"
"0.3335999999999999","0.2"
"1.8792","0.2"
"5.4432","0.2"
"12.509999999999993","0.2"
"5.0328","0.2"
"13.9728","0.2"
"23.226","0.0"
"5.2559999999999985","0.2"
"6.792000000000002","0.2"
"19.692","0.2"
"-35.04600000000003","0.2"
"3.139999999999999","0.2"
"-7.435799999999997","0.6"
"5.4432","0.2"
"3.3674999999999984","0.2"
"1.0737999999999999","0.2"
"0.0","0.0"
"16.186799999999998","0.0"
"296.0671","0.0"
"28.6578","0.2"
"9.301999999999992","0.0"
"42.991400000000006","0.0"
"9.3312","0.0"
"6.3504000000000005","0.0"
"-108.33479999999997","0.4"
"31.491599999999995","0.0"
"1371.9804","0.0"
"198.42899999999997","0.0"
"4.417399999999999","0.0"
"80.6316","0.0"
"21.065400000000004","0.0"
"37.4144","0.0"
"37.79159999999999","0.2"
"14.682500000000001","0.0"
"32.6704","0.2"
"8.184000000000001","0.0"
"2.7323999999999993","0.2"
"13.0548","0.0"
"10.9698","0.0"
"24.2285","0.0"
"43.164","0.0"
"292.77599999999995","0.1"
"18.513599999999997","0.0"
"1.1224999999999996","0.2"
"29.328400000000002","0.0"
"38.931200000000004","0.0"
"16.38","0.0"
"1.9223999999999997","0.2"
"105.29699999999988","0.2"
"352.30649999999997","0.0"
"16.945","0.0"
"10.373999999999999","0.0"
"0.8399999999999997","0.2"
"2.904000000000001","0.0"
"13.063999999999998","0.0"
"34.0704","0.0"
"125.19799999999992","0.2"
"-178.84680000000006","0.3"
"-10.312400000000004","0.6"
"9.238600000000005","0.2"
"-14.603000000000005","0.2"
"259.8896","0.0"
"33.215599999999995","0.0"
"-17.035200000000003","0.2"
"1.521","0.0"
"5.777999999999999","0.0"
"7.128","0.0"
"112.78800000000001","0.0"
"11.9586","0.0"
"160.62299999999993","0.0"
"700.9800000000001","0.0"
"69.17759999999998","0.0"
"150.98399999999998","0.0"
"0.8946","0.2"
"-3.522400000000001","0.8"
"-91.75859999999997","0.32"
"19.968","0.2"
"1.6848","0.2"
"15.825600000000001","0.0"
"19.393200000000007","0.2"
"29.577600000000004","0.0"
"21.772800000000004","0.0"
"22.89","0.0"
"10.0725","0.0"
"17.8066","0.0"
"-337.80600000000004","0.2"
"-162.22960000000006","0.4"
"15.996799999999979","0.0"
"394.212","0.0"
"-27.2922","0.2"
"4.504000000000003","0.2"
"11.58","0.0"
"43.73599999999996","0.0"
"40.401199999999996","0.0"
"4.329599999999999","0.0"
"22.3734","0.0"
"77.4837","0.0"
"4.360000000000001","0.2"
"-786.0144000000003","0.2"
"0.7776","0.2"
"32.39820000000002","0.2"
"5.736499999999998","0.2"
"28.142100000000006","0.0"
"18.9702","0.0"
"3.0557999999999996","0.0"
"4.239199999999997","0.0"
"0.5828","0.0"
"9.936","0.0"
"14.161000000000001","0.0"
"12.7746","0.0"
"120.94680000000001","0.0"
"9.890100000000004","0.0"
"13.891499999999999","0.0"
"3.6018","0.0"
"13.452000000000002","0.0"
"13.454999999999998","0.0"
"8.2156","0.0"
"36.404399999999995","0.0"
"4.2","0.0"
"134.5302","0.0"
"57.4938","0.0"
"197.92079999999999","0.0"
"2.2990000000000066","0.0"
"20.731199999999998","0.0"
"79.8912","0.0"
"12.796","0.2"
"60.49679999999999","0.2"
"-44.196000000000026","0.2"
"40.1702","0.0"
"5.118399999999999","0.2"
"8.714499999999987","0.2"
"12.6813","0.0"
"9.2799","0.2"
"145.2816","0.0"
"2.625099999999982","0.2"
"15.938399999999998","0.0"
"50.9082","0.0"
"36.294","0.0"
"26.391200000000005","0.0"
"6.658799999999999","0.0"
"12.9584","0.2"
"3.6936","0.0"
"-5.640600000000002","0.8"
"4.8024","0.0"
"15.35219999999999","0.2"
"33.35760000000002","0.2"
"4.704","0.2"
"-52.95840000000001","0.8"
"10.875","0.0"
"4.087199999999999","0.2"
"19.995999999999974","0.0"
"23.086399999999998","0.0"
"53.04389999999998","0.0"
"33.639999999999986","0.2"
"-7.097999999999992","0.3"
"-5.454800000000004","0.2"
"4.752","0.0"
"18.6624","0.0"
"16.543999999999997","0.0"
"15.934799999999997","0.2"
"14.758199999999995","0.2"
"-4.8180000000000005","0.8"
"-22.948000000000008","0.3"
"-2.918000000000003","0.2"
"3.5528999999999984","0.2"
"5.7623999999999995","0.0"
"82.2906","0.0"
"1.0114","0.0"
"24.122399999999995","0.0"
"11.6496","0.0"
"113.84799999999998","0.0"
"8.096799999999998","0.0"
"-14.98770000000006","0.2"
"-2.620799999999999","0.7"
"178.79999999999998","0.0"
"70.31200000000001","0.0"
"8.502499999999994","0.0"
"-9.717599999999976","0.3"
"48.539199999999994","0.0"
"1.8872","0.0"
"22.2352","0.0"
"2.9568","0.0"
"17.314799999999998","0.0"
"0.0","0.0"
"22.200000000000003","0.0"
"7.433999999999999","0.2"
"-7.3232","0.7"
"-152.9847","0.7"
"80.3404","0.0"
"6.2664","0.2"
"-13.810000000000116","0.3"
"61.46279999999998","0.2"
"0.3348","0.2"
"-15.476400000000005","0.4"
"23.183999999999997","0.0"
"32.4684","0.2"
"4.020300000000001","0.0"
"135.98000000000002","0.0"
"1.9175999999999997","0.0"
"8.693999999999999","0.0"
"386.8349999999998","0.0"
"653.3009999999998","0.0"
"29.808","0.0"
"-1.0656000000000017","0.3"
"-7.475999999999999","0.6"
"28.959000000000003","0.0"
"80.01989999999999","0.0"
"1.9989999999999952","0.0"
"-46.39980000000001","0.3"
"3.9120000000000004","0.2"
"-2287.782","0.8"
"3.3408","0.2"
"3.5059999999999967","0.2"
"21.436799999999998","0.0"
"14.9744","0.0"
"11.69100000000001","0.2"
"1.3283999999999985","0.2"
"1.5691000000000002","0.2"
"7.2576","0.2"
"-21.88799999999999","0.7"
"-1002.7836000000001","0.4"
"-26.2476","0.7"
"5.928","0.2"
"7.98","0.0"
"6.253","0.0"
"9.0288","0.0"
"2.0039999999999996","0.0"
"9.3312","0.0"
"2.3939999999999984","0.2"
"11.748799999999997","0.2"
"24.9366","0.0"
"20.452499999999997","0.2"
"6.588799999999999","0.0"
"4.0584","0.0"
"8.4966","0.0"
"1.5547999999999997","0.0"
"8.767199999999999","0.2"
"111.5688","0.2"
"4.891000000000005","0.0"
"5.752799999999999","0.0"
"6.011400000000001","0.0"
"53.99699999999996","0.0"
"0.5507999999999998","0.2"
"16.747500000000016","0.2"
"2.2364999999999995","0.0"
"210.4935999999999","0.0"
"3.9497999999999998","0.2"
"2.8835999999999995","0.2"
"15.5232","0.0"
"19.950000000000003","0.0"
"48.551399999999994","0.2"
"15.195999999999998","0.2"
"37.07819999999998","0.2"
"41.0216","0.0"
"20.959199999999996","0.2"
"3.84","0.0"
"9.533999999999997","0.2"
"1.6359999999999992","0.0"
"0.631199999999998","0.0"
"12.874400000000001","0.0"
"-32.21920000000002","0.2"
"54.05699999999999","0.2"
"23.990399999999994","0.0"
"22.9488","0.0"
"6.486400000000003","0.2"
"13.229299999999995","0.2"
"7.767900000000001","0.2"
"5.4332","0.0"
"3.8949999999999996","0.0"
"28.70639999999999","0.2"
"71.2296","0.0"
"79.794","0.0"
"5.4432","0.2"
"-69.47219999999996","0.3"
"3.6288","0.2"
"9.815999999999995","0.0"
"7.86","0.0"
"117.61469999999996","0.2"
"-30.228800000000007","0.2"
"7.614599999999999","0.0"
"35.623799999999996","0.2"
"9.072","0.2"
"5.3352","0.2"
"3.7584","0.2"
"41.79000000000002","0.4"
"72.78880000000004","0.4"
"18.5886","0.0"
"10.498500000000007","0.2"
"47.0979","0.0"
"4.8118","0.0"
"9.552599999999998","0.2"
"10.799999999999999","0.0"
"4.5816","0.0"
"102.2784","0.0"
"235.9524","0.0"
"9.890999999999998","0.0"
"23.384","0.0"
"11.309999999999999","0.0"
"-2.0348999999999995","0.7"
"6.549000000000021","0.15"
"15.1158","0.0"
"26.3934","0.0"
"7.71","0.2"
"1.3104","0.2"
"55.74499999999995","0.2"
"15.2208","0.0"
"5.0055","0.0"
"40.4432","0.0"
"8.408999999999999","0.2"
"33.93","0.2"
"11.1176","0.0"
"3.5279999999999996","0.2"
"8.107199999999992","0.0"
"62.92999999999999","0.0"
"-197.57520000000002","0.8"
"7.2576","0.2"
"-8.9964","0.2"
"7.68","0.0"
"12.700800000000001","0.2"
"15.038400000000003","0.2"
"-60.836100000000016","0.4"
"1.1993999999999998","0.2"
"3.9312000000000005","0.2"
"11.879999999999999","0.0"
"1.0208","0.0"
"659.98","0.0"
"51.47399999999999","0.0"
"35.245000000000005","0.15"
"12.097800000000001","0.0"
"1.998999999999998","0.2"
"16.156799999999997","0.2"
"1.3716","0.2"
"-4.972799999999999","0.7"
"0.6671999999999998","0.2"
"459.39599999999996","0.0"
"97.19999999999999","0.0"
"5.368000000000001","0.2"
"-6.866999999999997","0.7"
"15.991199999999992","0.2"
"183.99499999999998","0.2"
"0.15480000000000005","0.2"
"2.388","0.2"
"36.852","0.0"
"21.0249","0.2"
"2.7845999999999997","0.0"
"7.0659","0.2"
"8.25","0.0"
"87.48249999999999","0.0"
"7.158600000000007","0.0"
"10.905999999999993","0.0"
"149.38199999999998","0.0"
"12.979199999999999","0.0"
"24.997999999999987","0.0"
"13.780799999999996","0.2"
"0.7336","0.2"
"0.7703999999999991","0.2"
"9.604","0.0"
"20.537999999999997","0.0"
"4.336799999999999","0.2"
"92.39200000000005","0.2"
"-3.864600000000002","0.2"
"4.4352","0.0"
"-23.716","0.7"
"19.6224","0.2"
"36.693","0.2"
"-320.597","0.7"
"6.065999999999999","0.2"
"13.764599999999994","0.2"
"73.19399999999996","0.2"
"9.3312","0.0"
"9.293999999999997","0.2"
"4.008000000000001","0.2"
"-17.607599999999998","0.2"
"-183.6323999999999","0.7"
"37.53399999999999","0.0"
"22.200000000000003","0.0"
"22.8285","0.0"
"8.790600000000001","0.0"
"62.916","0.0"
"-1.3082999999999996","0.7"
"11.609099999999998","0.2"
"6.479999999999997","0.0"
"115.1808","0.0"
"0.40679999999999694","0.0"
"-68.1096","0.2"
"7.628399999999997","0.2"
"-6.286000000000003","0.8"
"-5.694300000000001","0.2"
"2.0358","0.2"
"1.8207000000000013","0.2"
"-19.105800000000016","0.2"
"1.8160000000000016","0.2"
"0.14719999999999978","0.0"
"19.872","0.0"
"-4.839199999999977","0.15"
"-6.124799999999999","0.7"
"19.176000000000002","0.2"
"1.9023999999999992","0.0"
"3.6018","0.0"
"8.799","0.0"
"88.5528","0.1"
"4.3904000000000005","0.0"
"0.6623999999999998","0.2"
"1.2584999999999997","0.2"
"2.878199999999999","0.2"
"-186.15999999999997","0.4"
"27.881999999999998","0.0"
"8.601600000000001","0.0"
"62.736999999999995","0.0"
"19.137599999999992","0.2"
"3.4749999999999996","0.2"
"11.102399999999996","0.2"
"7.6869","0.2"
"2.3996999999999815","0.0"
"44.8896","0.0"
"3.8654999999999973","0.0"
"527.984","0.0"
"-10.283999999999992","0.3"
"6.8459999999999965","0.2"
"3.1806000000000005","0.2"
"8.671","0.2"
"-28.796399999999984","0.2"
"7.004399999999998","0.2"
"15.724800000000002","0.0"
"36.928799999999995","0.0"
"4.0098","0.0"
"0.6516","0.0"
"18.211199999999998","0.0"
"27.985999999999994","0.2"
"40.353599999999986","0.2"
"743.9879999999998","0.0"
"75.57480000000001","0.0"
"5.101499999999997","0.0"
"129.348","0.0"
"28.171799999999998","0.0"
"30.7872","0.0"
"5.6015999999999995","0.0"
"6.2208000000000006","0.0"
"8.0178","0.0"
"-54.5958","0.3"
"-2.6268000000000002","0.8"
"2.5136999999999983","0.2"
"-218.86559999999997","0.5"
"-7.655999999999999","0.7"
"-4.171199999999999","0.7"
"17.523999999999997","0.0"
"10.567200000000001","0.0"
"47.459999999999994","0.2"
"11.793600000000001","0.0"
"34.98249999999999","0.0"
"0.33399999999999974","0.2"
"-3.123000000000002","0.2"
"20.8719","0.2"
"12.700800000000001","0.2"
"-12.998700000000007","0.32"
"3.4543999999999997","0.0"
"1.9711999999999996","0.0"
"15.764000000000003","0.0"
"3.1104000000000003","0.0"
"238.6529999999999","0.0"
"6.8724","0.0"
"17.27","0.0"
"1439.976","0.0"
"30.7776","0.0"
"2.188799999999997","0.2"
"8.99939999999998","0.3"
"1.8599999999999994","0.2"
"-2.564799999999998","0.3"
"335.99440000000004","0.2"
"5.6376","0.2"
"-7.3015000000000025","0.2"
"35.661300000000004","0.2"
"-23.952000000000005","0.7"
"5.678399999999998","0.2"
"-9.184500000000003","0.4"
"-44.985","0.4"
"122.7648","0.0"
"15.8256","0.0"
"1.9023999999999992","0.0"
"-15.245000000000005","0.2"
"22.809600000000003","0.0"
"8.591400000000002","0.0"
"3.440000000000001","0.0"
"1.9711999999999996","0.0"
"1.671199999999999","0.0"
"163.81799999999998","0.0"
"5.389799999999994","0.0"
"3.5970000000000004","0.0"
"2.2098","0.2"
"9.534000000000002","0.0"
"81.04739999999998","0.0"
"27.057799999999986","0.0"
"9.47","0.0"
"-45.93329999999999","0.7"
"109.75440000000003","0.0"
"131.35499999999996","0.0"
"32.251400000000004","0.0"
"6.5052","0.0"
"2.7845999999999997","0.0"
"4.1987999999999985","0.2"
"4.886999999999999","0.2"
"-3.5622000000000043","0.2"
"1.0620000000000003","0.2"
"27.972","0.2"
"206.62319999999997","0.2"
"1.0679999999999996","0.2"
"-11.069100000000006","0.2"
"2.9835000000000003","0.0"
"2.0228","0.0"
"217.76699999999994","0.0"
"-4.640999999999998","0.2"
"371.31600000000003","0.0"
"224.42400000000006","0.0"
"5.897999999999996","0.0"
"8.733","0.0"
"281.0160000000001","0.0"
"7.9218","0.0"
"5.368000000000001","0.2"
"8.8784","0.0"
"174.9825","0.0"
"1.0335999999999999","0.0"
"50.49000000000001","0.0"
"17.160000000000004","0.0"
"21.0","0.0"
"21.598799999999983","0.0"
"2.9568","0.0"
"399.29939999999976","0.0"
"4.681800000000001","0.2"
"-13.677599999999998","0.2"
"-339.7050000000001","0.4"
"103.15800000000003","0.0"
"75.37319999999994","0.0"
"8.206199999999999","0.0"
"3.6847999999999987","0.2"
"76.39999999999999","0.0"
"28.896","0.2"
"85.49099999999996","0.0"
"23.1192","0.0"
"149.1479999999999","0.2"
"35.75999999999996","0.2"
"10.080000000000002","0.2"
"2.8911999999999995","0.0"
"3.0976000000000004","0.0"
"8.790600000000001","0.0"
"11.296999999999999","0.2"
"20.1015","0.0"
"69.1992","0.0"
"9.3312","0.0"
"15.552000000000001","0.0"
"28.95","0.0"
"0.0","0.0"
"210.73499999999993","0.15"
"20.0851","0.0"
"0.7938000000000001","0.0"
"-30.159999999999997","0.7"
"2.3359999999999994","0.2"
"3.785599999999999","0.2"
"-8.458199999999998","0.2"
"-264.21500000000003","0.5"
"5.1792","0.2"
"-7.17","0.2"
"7.503999999999999","0.2"
"-95.82300000000008","0.2"
"1.3992000000000013","0.2"
"-8.1312","0.7"
"4.168000000000003","0.2"
"8.705200000000005","0.2"
"6.8713999999999995","0.0"
"17.544800000000002","0.2"
"132.58980000000003","0.0"
"92.39359999999999","0.0"
"8.773500000000006","0.2"
"5.543999999999999","0.2"
"2.6399999999999997","0.2"
"6.2208000000000006","0.0"
"5.740800000000002","0.2"
"2.2079999999999984","0.0"
"-50.66879999999999","0.6"
"9.197999999999999","0.0"
"53.8608","0.0"
"2.9347999999999996","0.0"
"3.1104000000000003","0.0"
"7.128","0.0"
"293.98040000000003","0.0"
"40.274","0.0"
"35.65259999999999","0.2"
"5.191000000000001","0.2"
"12.98879999999999","0.2"
"16.5186","0.2"
"-90.3762","0.3"
"9.302399999999999","0.0"
"20.584999999999994","0.0"
"36.4473","0.0"
"12.672","0.0"
"141.1644","0.0"
"-1.777200000000004","0.2"
"-42.46380000000002","0.8"
"-23.54800000000001","0.8"
"4.4399999999999995","0.2"
"17.581200000000003","0.0"
"15.281999999999998","0.2"
"-22.743500000000004","0.2"
"0.2951999999999996","0.2"
"-52.33650000000003","0.4"
"42.893499999999975","0.2"
"3.3755999999999986","0.0"
"14.563799999999997","0.2"
"30.1872","0.0"
"7.158600000000007","0.0"
"21.294000000000008","0.1"
"1014.9797","0.2"
"9.3312","0.0"
"4.139099999999999","0.2"
"1.6038","0.0"
"47.938500000000005","0.0"
"111.59099999999995","0.0"
"8.456399999999999","0.0"
"27.241199999999996","0.0"
"5.227200000000001","0.1"
"21.164000000000005","0.0"
"2.289000000000001","0.2"
"4.558799999999994","0.2"
"29.993999999999986","0.2"
"6.2208000000000006","0.0"
"-82.884","0.2"
"395.96040000000005","0.0"
"118.29299999999989","0.2"
"32.059799999999996","0.0"
"305.1300000000001","0.0"
"28.087600000000002","0.0"
"41.392799999999966","0.0"
"12.659199999999998","0.0"
"185.25779999999997","0.0"
"7.979400000000002","0.0"
"8.554399999999998","0.0"
"4.872000000000001","0.2"
"9.2928","0.0"
"5.789999999999999","0.0"
"13.4316","0.2"
"6.3504000000000005","0.0"
"10.0624","0.0"
"53.27199999999999","0.2"
"12.8256","0.0"
"9.6192","0.0"
"7.954799999999963","0.0"
"6.899199999999999","0.0"
"31.197999999999986","0.2"
"17.879399999999997","0.2"
"-2.4840000000000018","0.2"
"36.725500000000004","0.0"
"-184.83660000000003","0.5"
"22.200000000000003","0.0"
"9.498999999999999","0.0"
"225.264","0.0"
"1.4455999999999998","0.0"
"-8.532","0.8"
"624.9875","0.2"
"12.114900000000002","0.2"
"-1.9791000000000025","0.5"
"125.14319999999998","0.0"
"2.1546000000000003","0.2"
"152.02319999999997","0.0"
"19.7712","0.0"
"209.27399999999992","0.1"
"17.69399999999999","0.0"
"25.018199999999993","0.2"
"20.298599999999993","0.2"
"20.234999999999996","0.2"
"1.512","0.0"
"10.223999999999998","0.0"
"4.6221","0.0"
"335.85479999999984","0.0"
"233.9961","0.0"
"2.396799999999999","0.2"
"-31.914400000000015","0.2"
"4.622800000000001","0.2"
"5.823","0.2"
"50.327999999999996","0.0"
"7.924800000000001","0.0"
"11.264799999999997","0.2"
"24.2919","0.2"
"0.5967","0.0"
"7.4496","0.0"
"16.397999999999996","0.0"
"-384.7164","0.7"
"4.395599999999998","0.2"
"-16.6012","0.7"
"10.703699999999987","0.2"
"1.8479999999999985","0.2"
"-3.0933","0.7"
"16.8","0.0"
"0.0","0.2"
"25.4384","0.0"
"15.524999999999999","0.0"
"16.3352","0.2"
"362.84040000000005","0.0"
"36.38159999999999","0.0"
"8.693999999999999","0.0"
"37.9848","0.0"
"-6.019600000000054","0.3"
"43.19760000000002","0.2"
"3.6288","0.2"
"1.1988000000000003","0.2"
"1.1555999999999984","0.2"
"6.179200000000002","0.2"
"-27.264600000000016","0.32"
"4.1148","0.2"
"8.716800000000006","0.2"
"8.332800000000002","0.2"
"-18.180799999999998","0.2"
"48.539199999999994","0.0"
"15.633199999999988","0.0"
"185.99699999999984","0.2"
"9.3312","0.0"
"-0.7295000000000007","0.2"
"78.3888","0.0"
"4.6806","0.2"
"5.767199999999999","0.2"
"44.712","0.0"
"5.6448","0.0"
"4.772400000000005","0.0"
"2.0979","0.0"
"-10.705500000000043","0.2"
"6.4692","0.2"
"1.9602000000000004","0.2"
"201.31199999999998","0.0"
"14.1246","0.1"
"-8.07840000000002","0.1"
"2.2239999999999998","0.0"
"104.75279999999998","0.0"
"8.0946","0.0"
"176.78640000000001","0.0"
"2.0358","0.2"
"0.0","0.2"
"-42.79999999999998","0.7"
"-26.964","0.7"
"-8.167499999999993","0.2"
"5.756800000000002","0.2"
"3.3479999999999954","0.0"
"15.552000000000001","0.0"
"11.035399999999996","0.0"
"51.99599999999998","0.2"
"6.097999999999999","0.0"
"29.145599999999995","0.0"
"54.40469999999996","0.0"
"15.552000000000001","0.0"
"2.81959999999998","0.2"
"15.372000000000002","0.0"
"178.90999999999997","0.0"
"143.19179999999994","0.0"
"274.995","0.0"
"34.3896","0.0"
"12.856800000000002","0.0"
"4.7236","0.0"
"-1.2558000000000051","0.2"
"-4.895999999999999","0.2"
"-2.1792000000000007","0.8"
"-11.439000000000004","0.6"
"14.097999999999999","0.15"
"45.29399999999998","0.0"
"2.8884000000000007","0.2"
"53.8608","0.0"
"9.3312","0.0"
"4.3524","0.0"
"22.251600000000003","0.0"
"2.0064","0.0"
"294.67100000000005","0.0"
"0.5839999999999999","0.2"
"-80.17800000000003","0.7"
"100.19599999999997","0.2"
"80.84300000000007","0.2"
"21.751499999999986","0.0"
"16.732800000000005","0.0"
"54.04","0.0"
"4.3884","0.0"
"1.0269","0.2"
"219.4514","0.0"
"8.790600000000001","0.0"
"68.84639999999999","0.0"
"92.23679999999999","0.0"
"50.097999999999985","0.2"
"180.76590000000002","0.0"
"-99.62190000000007","0.2"
"7.352800000000002","0.0"
"196.50359999999978","0.0"
"5.023199999999999","0.2"
"86.38560000000001","0.0"
"11.1176","0.0"
"21.0128","0.0"
"11.778199999999998","0.0"
"13.451199999999996","0.2"
"1.6175999999999986","0.2"
"2.0393999999999934","0.2"
"1.3621999999999999","0.0"
"23.968799999999998","0.0"
"22.200000000000003","0.0"
"9.629999999999999","0.0"
"22.047199999999997","0.0"
"124.7808","0.0"
"4.89","0.0"
"7.559999999999999","0.2"
"10.4148","0.0"
"28.171799999999998","0.0"
"22.226399999999998","0.0"
"12.672","0.0"
"19.872","0.0"
"1.0169999999999995","0.0"
"9.264","0.2"
"26.864999999999995","0.0"
"5.6628","0.0"
"33.8598","0.2"
"13.028400000000001","0.0"
"6.63","0.0"
"1.0429999999999984","0.0"
"41.223699999999994","0.0"
"8.878399999999996","0.1"
"27.433999999999997","0.0"
"158.57639999999992","0.2"
"-25.04900000000015","0.2"
"58.7916","0.0"
"217.76699999999994","0.0"
"53.260799999999996","0.0"
"1.3559999999999945","0.0"
"-120.05080000000007","0.4"
"6.658399999999997","0.0"
"362.83500000000004","0.0"
"316.1392000000001","0.0"
"3.4356999999999998","0.0"
"3.9248000000000003","0.0"
"-45.3492","0.5"
"5.4432","0.2"
"-113.9980000000001","0.4"
"1.0044","0.2"
"4.8231","0.2"
"85.78699999999995","0.2"
"8.636","0.0"
"19.966499999999982","0.2"
"8.99699999999999","0.2"
"9.5992","0.2"
"4.2951999999999995","0.2"
"130.75199999999995","0.0"
"1.5876000000000001","0.0"
"18.47720000000001","0.2"
"2.6376000000000004","0.0"
"30.431999999999995","0.0"
"12.441600000000001","0.0"
"13.186800000000005","0.0"
"12.690999999999999","0.0"
"19.6328","0.0"
"125.98740000000001","0.0"
"78.672","0.0"
"112.49279999999999","0.0"
"7.2576","0.2"
"2.9400000000000004","0.0"
"7.7896","0.2"
"-250.5408","0.5"
"6.76550000000006","0.0"
"40.274","0.0"
"14.9744","0.0"
"77.03519999999997","0.2"
"6.547199999999998","0.0"
"57.59279999999998","0.2"
"2.0228","0.0"
"55.763999999999996","0.0"
"5.165999999999999","0.0"
"63.436800000000005","0.0"
"10.787999999999997","0.2"
"40.1702","0.0"
"50.327999999999996","0.0"
"3.1552","0.2"
"9.760800000000001","0.0"
"15.4872","0.0"
"30.097999999999978","0.2"
"124.48799999999994","0.0"
"-67.85100000000003","0.2"
"93.6988","0.0"
"6.2376","0.0"
"34.5","0.2"
"111.77400000000003","0.0"
"15.3888","0.0"
"45.34880000000001","0.0"
"5.759399999999998","0.0"
"6.3504000000000005","0.0"
"6.419999999999996","0.2"
"76.0878","0.0"
"35.6776","0.0"
"0.8791999999999973","0.0"
"120.51060000000001","0.0"
"4.042","0.0"
"126.22500000000002","0.0"
"884.058","0.2"
"32.335100000000025","0.2"
"-20.78460000000001","0.2"
"-4.059999999999999","0.2"
"1.6899999999999986","0.2"
"-137.52900000000002","0.3"
"24.196000000000012","0.2"
"-147.8655","0.4"
"4.22939999999997","0.2"
"12.441600000000001","0.0"
"42.0256","0.0"
"7.696500000000004","0.2"
"-4.171199999999999","0.7"
"-8.605799999999999","0.7"
"8.2992","0.0"
"8.537199999999997","0.1"
"3.8654999999999973","0.0"
"21.751499999999986","0.0"
"31.519199999999998","0.0"
"14.238599999999995","0.0"
"286.7129999999996","0.2"
"122.148","0.0"
"35.985","0.2"
"7.151999999999999","0.0"
"363.90480000000025","0.2"
"15.633199999999988","0.0"
"12.912900000000004","0.0"
"9.3312","0.0"
"26.630399999999998","0.0"
"11.489999999999991","0.2"
"4.681800000000001","0.0"
"15.1158","0.0"
"2.477999999999999","0.2"
"4.898600000000002","0.0"
"64.62719999999999","0.2"
"3.7584","0.2"
"0.33599999999999963","0.0"
"25.185999999999996","0.2"
"6.005999999999999","0.2"
"2.853599999999999","0.0"
"23.924000000000007","0.2"
"6.547199999999998","0.0"
"15.372000000000003","0.0"
"5.1815999999999995","0.0"
"-52.833600000000004","0.8"
"-512.1468000000002","0.8"
"16.614","0.0"
"54.691199999999995","0.0"
"5.196799999999996","0.0"
"2.5343999999999998","0.0"
"75.18000000000006","0.2"
"177.19799999999998","0.2"
"3.9512","0.2"
"-35.36460000000001","0.2"
"10.1094","0.2"
"89.30699999999999","0.2"
"173.235","0.0"
"-12.916800000000002","0.7"
"-1031.5385","0.7"
"54.21499999999998","0.2"
"16.17","0.0"
"76.27200000000002","0.0"
"4.0338","0.2"
"7.700000000000003","0.2"
"-9.760799999999996","0.7"
"-3.4122000000000003","0.8"
"30.391999999999996","0.2"
"5.339199999999999","0.0"
"17.472","0.0"
"6.992000000000001","0.2"
"38.35080000000001","0.0"
"6.0147","0.0"
"224.99249999999995","0.2"
"6.1739999999999995","0.0"
"8.073","0.0"
"7.768799999999999","0.2"
"10.007999999999988","0.2"
"-97.17600000000007","0.2"
"3.3504","0.0"
"38.60999999999996","0.2"
"5.921099999999998","0.2"
"-26.72040000000002","0.2"
"0.5668","0.2"
"-1.3248000000000004","0.2"
"51.8238","0.2"
"2.706200000000024","0.0"
"206.31600000000006","0.0"
"30.4416","0.0"
"3.2849999999999993","0.0"
"61.3824","0.0"
"7.552799999999998","0.2"
"-11.322","0.6"
"-9.634800000000002","0.8"
"2.656799999999997","0.2"
"-0.6008000000000004","0.2"
"0.6785999999999999","0.2"
"-6.732000000000001","0.8"
"12.856800000000002","0.0"
"3.1104000000000003","0.0"
"-0.9899999999999998","0.7"
"18.176400000000008","0.1"
"95.75999999999999","0.0"
"18.104400000000002","0.0"
"21.791999999999994","0.0"
"12.712000000000003","0.0"
"6.329599999999999","0.0"
"8.099099999999988","0.1"
"3.9770999999999996","0.2"
"1.7876000000000003","0.0"
"609.7157","0.1"
"350.9082000000001","0.0"
"375.735","0.1"
"28.309500000000007","0.0"
"20.389799999999994","0.0"
"-83.87520000000004","0.4"
"3.5784","0.2"
"-49.55160000000002","0.8"
"-8.180000000000003","0.2"
"2.0999999999999996","0.2"
"-3.2436000000000016","0.8"
"-21.068600000000174","0.3"
"33.028800000000004","0.2"
"5.4444","0.2"
"0.0","0.3"
"-12.839199999999977","0.3"
"14.142599999999996","0.2"
"592.7896000000001","0.0"
"6.8724","0.0"
"19.197599999999994","0.2"
"6.553800000000001","0.2"
"61.38239999999999","0.2"
"-128.2388","0.7"
"4.6175999999999995","0.2"
"6.811999999999999","0.2"
"8.502499999999994","0.0"
"5.382","0.0"
"1.2713999999999996","0.2"
"54.66600000000001","0.1"
"18.528","0.2"
"20.7675","0.0"
"1.3159999999999998","0.0"
"161.96739999999997","0.1"
"59.4355","0.2"
"12.095999999999997","0.2"
"55.91199999999998","0.0"
"3.4619999999999997","0.2"
"-186.56820000000005","0.8"
"11.222399999999999","0.2"
"-12.097999999999999","0.15"
"30.0144","0.0"
"134.652","0.0"
"3.9128000000000043","0.0"
"74.8142","0.0"
"48.80640000000001","0.0"
"9.232199999999999","0.0"
"3.1752000000000002","0.0"
"3.1752000000000002","0.0"
"14.7668","0.2"
"12.599000000000004","0.2"
"-34.07040000000001","0.2"
"88.72500000000002","0.0"
"70.49000000000001","0.15"
"0.8791999999999973","0.0"
